,event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
6252,2019-10-01 04:36:46 UTC,cart,5657301,1.48758E+18,,bodyton,15.87,233397259,e20190b8-4d0f-4960-98c9-9faf38d369e1
6253,2019-10-01 04:36:48 UTC,cart,5723518,1.48758E+18,,runail,2.62,550814758,e8ed7e25-fcf3-41ca-b366-176c23984cc0
6254,2019-10-01 04:36:52 UTC,cart,5773605,1.48758E+18,,irisk,1.9,467346745,81bbeb10-1c13-4412-9595-94b5464551ee
6255,2019-10-01 04:36:53 UTC,view,5848908,1.48758E+18,,bpw.style,1.9,541409129,7fbda0ba-cf71-4b81-af00-84882d7e6109
6256,2019-10-01 04:36:56 UTC,cart,5868466,1.48758E+18,,,2.38,494776094,0d3834d5-ac4f-4397-b1e5-254eed7459a8
6257,2019-10-01 04:37:00 UTC,cart,5864599,1.48758E+18,,italwax,14.52,494776094,0d3834d5-ac4f-4397-b1e5-254eed7459a8
6258,2019-10-01 04:37:02 UTC,cart,5760768,1.48758E+18,,runail,2.62,520672512,68605db4-2b60-4bcc-b8be-d111b319d0d3
6259,2019-10-01 04:37:09 UTC,view,5886064,1.48758E+18,,,15.71,236972459,a4b57d6e-1f09-4fa5-b944-449a82aee74a
6260,2019-10-01 04:37:09 UTC,view,6732,1.48758E+18,,,8.41,542778344,bf7cdf0f-9b0a-4cbf-89ae-f13adda5ac3b
6261,2019-10-01 04:37:17 UTC,cart,5760765,1.48758E+18,,runail,2.62,520672512,68605db4-2b60-4bcc-b8be-d111b319d0d3
6262,2019-10-01 04:37:20 UTC,view,4807,1.48758E+18,,runail,39.68,555485363,5d67eda0-5092-4e60-9539-5c86054545c8
6263,2019-10-01 04:37:20 UTC,view,5662280,1.48758E+18,,airnails,1.43,555485465,6d7254a3-0c02-4032-8b48-d062fdac7481
6264,2019-10-01 04:37:25 UTC,view,5813493,1.48758E+18,,,11.03,467346745,81bbeb10-1c13-4412-9595-94b5464551ee
6265,2019-10-01 04:37:29 UTC,view,5808566,1.48758E+18,,irisk,3.49,495655119,e832a265-a084-405c-a57f-cf4219517aef
6266,2019-10-01 04:37:33 UTC,cart,5848909,1.48758E+18,,bpw.style,0.79,537404552,8ba166fd-8219-4afc-986f-5dd9a2462b04
6267,2019-10-01 04:37:38 UTC,cart,5723511,1.48758E+18,,runail,2.62,520672512,68605db4-2b60-4bcc-b8be-d111b319d0d3
6268,2019-10-01 04:37:44 UTC,cart,5760774,1.48758E+18,,runail,2.62,520672512,68605db4-2b60-4bcc-b8be-d111b319d0d3
6269,2019-10-01 04:37:45 UTC,view,5770046,1.48758E+18,,kapous,2.81,555485908,f91c1c16-522a-4042-8060-429d7274e272
6270,2019-10-01 04:37:47 UTC,view,5819634,1.48758E+18,,runail,21.57,389221575,965d7686-11cd-4927-b656-a2e96ea95710
6271,2019-10-01 04:37:47 UTC,view,5855118,1.48758E+18,,,23.65,478536288,51042a21-8d02-417a-b9b9-b2305ba65cb5
6272,2019-10-01 04:37:50 UTC,view,6733,1.48758E+18,,,16.35,542778344,bf7cdf0f-9b0a-4cbf-89ae-f13adda5ac3b
6273,2019-10-01 04:37:52 UTC,cart,5760772,1.48758E+18,,runail,2.62,550814758,e8ed7e25-fcf3-41ca-b366-176c23984cc0
6274,2019-10-01 04:37:54 UTC,view,5765554,1.48758E+18,,domix,10.98,500652338,763fb501-af0f-41d2-bfac-986b0024d3c6
6275,2019-10-01 04:37:54 UTC,view,5877452,1.48758E+18,,jessnail,44.29,555485363,5d67eda0-5092-4e60-9539-5c86054545c8
6276,2019-10-01 04:37:55 UTC,view,5809297,1.48758E+18,,bpw.style,0.79,523165858,f44a8398-d494-4578-aa00-7af1a14b7d29
6277,2019-10-01 04:37:56 UTC,view,5858188,1.48758E+18,,,4.76,555485819,cb646626-5d42-419c-a78f-058be5030e46
6278,2019-10-01 04:37:57 UTC,cart,5746638,1.48758E+18,,,2.06,486134947,816f6ae3-453d-4c04-811e-68e9e2a7dd27
6279,2019-10-01 04:37:58 UTC,cart,5760790,1.48758E+18,,runail,2.62,520672512,68605db4-2b60-4bcc-b8be-d111b319d0d3
6280,2019-10-01 04:38:03 UTC,view,5759182,1.48758E+18,,irisk,1.67,495655119,3795b3aa-3a87-42d8-9b6e-64af976ec9f1
6281,2019-10-01 04:38:04 UTC,cart,5723490,1.48758E+18,,runail,2.62,550814758,e8ed7e25-fcf3-41ca-b366-176c23984cc0
6282,2019-10-01 04:38:05 UTC,cart,5810669,1.48758E+18,,italwax,7.94,494776094,0d3834d5-ac4f-4397-b1e5-254eed7459a8
6283,2019-10-01 04:38:07 UTC,view,5677043,1.48758E+18,,estel,13.33,233397259,e20190b8-4d0f-4960-98c9-9faf38d369e1
6284,2019-10-01 04:38:10 UTC,cart,5723500,1.48758E+18,,runail,2.62,520672512,68605db4-2b60-4bcc-b8be-d111b319d0d3
6285,2019-10-01 04:38:14 UTC,cart,5853428,2.15119E+18,,profhenna,4.76,466488754,44724ae1-1bda-4099-ba6f-c22ed4acd86b
6286,2019-10-01 04:38:15 UTC,view,5809111,1.80164E+18,,jaguar,99.73,552743190,250c6a8f-0014-47e0-b32b-ec7fc4b109a7
6287,2019-10-01 04:38:19 UTC,view,5884577,1.48758E+18,appliances.environment.vacuum,max,47.46,554958186,7d6c3eb3-0190-4427-9dea-2d557bf05cc7
6288,2019-10-01 04:38:19 UTC,cart,5765554,1.48758E+18,,domix,10.98,500652338,763fb501-af0f-41d2-bfac-986b0024d3c6
6289,2019-10-01 04:38:19 UTC,view,5844362,1.48758E+18,,,4.67,555484594,2da2a71e-8a7d-42b0-9846-2c80a124cc8c
6290,2019-10-01 04:38:19 UTC,cart,5760772,1.48758E+18,,runail,2.62,520672512,68605db4-2b60-4bcc-b8be-d111b319d0d3
6291,2019-10-01 04:38:20 UTC,view,5812119,1.76119E+18,,art-visage,3.02,503843494,bae934b3-8276-458a-be22-20bc291bf674
6292,2019-10-01 04:38:21 UTC,view,5857896,1.48758E+18,,,2.78,555192279,43d7dc57-99f6-4e3e-a6ec-f4490f2db3e1
6293,2019-10-01 04:38:25 UTC,view,5888555,1.48758E+18,,,3.97,523988665,65769353-8cae-4eb2-bb39-b53f811633f8
6294,2019-10-01 04:38:25 UTC,view,6734,1.48758E+18,,,14.37,542778344,bf7cdf0f-9b0a-4cbf-89ae-f13adda5ac3b
6295,2019-10-01 04:38:28 UTC,cart,5705014,1.48758E+18,,irisk,1.11,486134947,816f6ae3-453d-4c04-811e-68e9e2a7dd27
6296,2019-10-01 04:38:28 UTC,view,5888553,1.48758E+18,,,3.97,523988665,04406756-1d12-497b-a237-c8255108fbee
6297,2019-10-01 04:38:31 UTC,view,5888552,1.48758E+18,,,3.97,523988665,fc3bac83-e62b-4c3c-885a-d01e1d6b2484
6298,2019-10-01 04:38:33 UTC,view,5888554,1.48758E+18,,,3.97,523988665,4e36a90e-677f-4aa3-bfc7-3cd166cf0a79
6299,2019-10-01 04:38:34 UTC,view,5819114,1.48758E+18,,bpw.style,0.79,537404552,8ba166fd-8219-4afc-986f-5dd9a2462b04
6300,2019-10-01 04:38:36 UTC,cart,5755861,2.15119E+18,,,5.56,466488754,44724ae1-1bda-4099-ba6f-c22ed4acd86b
6301,2019-10-01 04:38:36 UTC,view,5774248,2.19307E+18,furniture.living_room.cabinet,,79.35,463077121,879799b8-be48-495b-b7e3-c5ed5bb1b31b
6302,2019-10-01 04:38:38 UTC,view,5888550,1.48758E+18,,,3.97,523988665,b16d3554-020d-4b3a-9022-d264bf2efcf0
6303,2019-10-01 04:38:39 UTC,view,5780297,1.48758E+18,,,16.49,555486094,cb4fe58f-4a89-4a8e-9767-9e8aad3ee97b
6304,2019-10-01 04:38:39 UTC,view,5888551,1.48758E+18,,,3.97,523988665,e9a53f62-ebab-46e8-9883-68d23921f72a
6305,2019-10-01 04:38:40 UTC,view,5888549,1.48758E+18,,,3.97,523988665,3aa49ce4-7ab0-4a0d-89d5-db18ef80fd5a
6306,2019-10-01 04:38:41 UTC,view,5861128,1.48758E+18,,,2.16,495655119,e832a265-a084-405c-a57f-cf4219517aef
6307,2019-10-01 04:38:48 UTC,cart,5836484,2.15119E+18,,nagaraku,5.56,555482211,1772fff1-138f-4514-99dc-35658bd9b9e3
6308,2019-10-01 04:38:48 UTC,view,89343,2.19307E+18,furniture.living_room.cabinet,,299.81,555481235,8bc1b454-28a2-4797-9b8f-d7c55f57fc3e
6309,2019-10-01 04:38:49 UTC,view,5837127,1.48758E+18,,,8.57,555472794,4e700b41-4eb9-4ec0-8067-fb3dc5eac673
6310,2019-10-01 04:38:50 UTC,cart,5836484,2.15119E+18,,nagaraku,5.56,555482211,1772fff1-138f-4514-99dc-35658bd9b9e3
6311,2019-10-01 04:38:52 UTC,view,5847572,1.48758E+18,,italwax,7.14,494776094,0d3834d5-ac4f-4397-b1e5-254eed7459a8
6312,2019-10-01 04:38:55 UTC,cart,5595916,1.48758E+18,,matrix,18.25,478215154,19c88418-604d-4758-a6d2-872a5c0b942f
6313,2019-10-01 04:38:55 UTC,cart,5861130,1.48758E+18,,,1.43,495655119,e832a265-a084-405c-a57f-cf4219517aef
6314,2019-10-01 04:38:55 UTC,view,5626878,1.48758E+18,,,0.95,555323185,80794074-e020-4042-ad3d-fc9619594ea0
6315,2019-10-01 04:38:56 UTC,view,5810082,1.48758E+18,appliances.environment.vacuum,irisk,29.37,555433562,7e74e4da-9464-4d23-a0b1-cf59088052d2
6316,2019-10-01 04:39:02 UTC,view,5861130,1.48758E+18,,,1.43,495655119,a240fc76-da7a-4b88-b929-36038ff1f96e
6317,2019-10-01 04:39:04 UTC,remove_from_cart,5775240,1.48758E+18,,batiste,11.35,483832589,c294e056-2610-4fb4-a48e-9636e70b7958
6318,2019-10-01 04:39:04 UTC,remove_from_cart,5775240,1.48758E+18,,batiste,11.35,483832589,c294e056-2610-4fb4-a48e-9636e70b7958
6319,2019-10-01 04:39:05 UTC,view,5861129,1.48758E+18,,,2.32,495655119,12f8350d-75d0-4d24-9d23-8363a203ff42
6320,2019-10-01 04:39:07 UTC,view,5815758,1.48758E+18,,domix,4.57,267062729,6921717f-7300-44f6-9ae4-33a327bc7c7e
6321,2019-10-01 04:39:10 UTC,cart,5760766,1.48758E+18,,runail,2.62,520672512,68605db4-2b60-4bcc-b8be-d111b319d0d3
6322,2019-10-01 04:39:10 UTC,view,5780297,1.48758E+18,,,16.49,555486094,cb4fe58f-4a89-4a8e-9767-9e8aad3ee97b
6323,2019-10-01 04:39:10 UTC,cart,5815660,1.48758E+18,,,0.92,447853799,8b877a04-ccbf-46aa-9860-de765169f8ae
6324,2019-10-01 04:39:10 UTC,view,5890130,1.48758E+18,,,4.33,554931454,040b30d9-d9b7-4f8a-96dc-42df01506089
6325,2019-10-01 04:39:10 UTC,cart,5815660,1.48758E+18,,,0.92,447853799,8b877a04-ccbf-46aa-9860-de765169f8ae
6326,2019-10-01 04:39:11 UTC,view,5855119,1.48758E+18,,,36.67,478536288,51042a21-8d02-417a-b9b9-b2305ba65cb5
6327,2019-10-01 04:39:12 UTC,cart,5815660,1.48758E+18,,,0.92,447853799,8b877a04-ccbf-46aa-9860-de765169f8ae
6328,2019-10-01 04:39:12 UTC,cart,5815660,1.48758E+18,,,0.92,447853799,8b877a04-ccbf-46aa-9860-de765169f8ae
6329,2019-10-01 04:39:14 UTC,view,5886198,1.48758E+18,,,0.63,495655119,543c0a71-717f-4888-8c4b-6abcd355ba18
6330,2019-10-01 04:39:16 UTC,view,5549834,1.48758E+18,,,1.75,555323185,cee4043b-74bf-49ed-929a-d8e8e57fabab
6331,2019-10-01 04:39:17 UTC,view,5815660,1.48758E+18,,,0.92,447853799,8b877a04-ccbf-46aa-9860-de765169f8ae
6332,2019-10-01 04:39:18 UTC,view,5588154,1.48758E+18,,irisk,77.78,555475574,15cc55a8-757a-4a99-b36d-82d505ab8512
6333,2019-10-01 04:39:18 UTC,view,5886195,1.48758E+18,,consly,5.87,542024414,c82d08ab-1e7f-4f71-8e1c-e3de5ccfd9f0
6334,2019-10-01 04:39:18 UTC,view,4621,1.48758E+18,,runail,42.06,555485363,5d67eda0-5092-4e60-9539-5c86054545c8
6335,2019-10-01 04:39:19 UTC,cart,5760764,1.48758E+18,,runail,2.62,520672512,68605db4-2b60-4bcc-b8be-d111b319d0d3
6336,2019-10-01 04:39:24 UTC,purchase,5765554,1.48758E+18,,domix,10.98,500652338,763fb501-af0f-41d2-bfac-986b0024d3c6
6337,2019-10-01 04:39:24 UTC,purchase,5875511,1.48758E+18,,,2.54,500652338,763fb501-af0f-41d2-bfac-986b0024d3c6
6338,2019-10-01 04:39:24 UTC,purchase,5798931,1.784E+18,,zinger,6.19,500652338,763fb501-af0f-41d2-bfac-986b0024d3c6
6339,2019-10-01 04:39:24 UTC,purchase,5798924,1.784E+18,,zinger,3.97,500652338,763fb501-af0f-41d2-bfac-986b0024d3c6
6340,2019-10-01 04:39:24 UTC,purchase,5772168,1.48758E+18,,grattol,3.97,500652338,763fb501-af0f-41d2-bfac-986b0024d3c6
6341,2019-10-01 04:39:24 UTC,purchase,4975,1.48758E+18,,runail,3.1,500652338,763fb501-af0f-41d2-bfac-986b0024d3c6
6342,2019-10-01 04:39:26 UTC,view,5697463,1.784E+18,,estel,12.14,555486249,4e80edab-fb31-48ff-9fc8-87530d7f07c6
6343,2019-10-01 04:39:30 UTC,cart,5698848,1.48758E+18,,,1.27,480553028,ecc88227-d851-4c58-ba8a-fa96c228a7ca
6344,2019-10-01 04:39:30 UTC,view,5888555,1.48758E+18,,,3.97,523988665,844366cb-d060-48c5-901d-5bb9c6556431
6345,2019-10-01 04:39:32 UTC,cart,5861129,1.48758E+18,,,2.32,495655119,12f8350d-75d0-4d24-9d23-8363a203ff42
6346,2019-10-01 04:39:34 UTC,remove_from_cart,5800813,1.48758E+18,,,6.44,483832589,c294e056-2610-4fb4-a48e-9636e70b7958
6347,2019-10-01 04:39:36 UTC,view,5754991,1.48758E+18,,,6.19,75972882,6d2fe1b2-ebb1-ed27-27bf-789ca140c2e4
6348,2019-10-01 04:39:36 UTC,remove_from_cart,5861128,1.48758E+18,,,2.16,495655119,12f8350d-75d0-4d24-9d23-8363a203ff42
6349,2019-10-01 04:39:37 UTC,view,5823935,1.48758E+18,appliances.environment.vacuum,polarus,53.81,554958186,7d6c3eb3-0190-4427-9dea-2d557bf05cc7
6350,2019-10-01 04:39:37 UTC,view,5885321,1.48758E+18,,trind,12.98,537387880,e7e266d8-389d-481b-880d-6a4aea72246a
6351,2019-10-01 04:39:38 UTC,remove_from_cart,5861130,1.48758E+18,,,1.43,495655119,12f8350d-75d0-4d24-9d23-8363a203ff42
6352,2019-10-01 04:39:39 UTC,cart,5698874,1.48758E+18,,,1.27,480553028,ecc88227-d851-4c58-ba8a-fa96c228a7ca
6353,2019-10-01 04:39:40 UTC,view,6735,1.48758E+18,,,14.05,542778344,bf7cdf0f-9b0a-4cbf-89ae-f13adda5ac3b
6354,2019-10-01 04:39:41 UTC,view,5851172,1.48758E+18,,,5.24,532308836,69e5aa1c-a646-425e-a1a6-c8c63ab0afc8
6355,2019-10-01 04:39:45 UTC,view,5804262,1.48758E+18,,cnd,15.71,304611190,6e360c22-11b6-4446-9514-0eeb67be6cef
6356,2019-10-01 04:39:47 UTC,cart,5696181,1.48758E+18,,runail,2.38,495587965,426fe7f0-1198-448f-9e32-e4f2c7942e6c
6357,2019-10-01 04:39:52 UTC,cart,5696199,1.48758E+18,,runail,2.38,550814758,e8ed7e25-fcf3-41ca-b366-176c23984cc0
6358,2019-10-01 04:39:55 UTC,remove_from_cart,5748205,1.48758E+18,,italwax,18.25,494776094,0d3834d5-ac4f-4397-b1e5-254eed7459a8
6359,2019-10-01 04:39:56 UTC,remove_from_cart,5565820,1.48758E+18,,,0.4,233397259,e20190b8-4d0f-4960-98c9-9faf38d369e1
6360,2019-10-01 04:39:56 UTC,remove_from_cart,5565820,1.48758E+18,,,0.4,233397259,e20190b8-4d0f-4960-98c9-9faf38d369e1
6361,2019-10-01 04:39:58 UTC,view,5819635,1.48758E+18,,,30.16,389221575,965d7686-11cd-4927-b656-a2e96ea95710
6362,2019-10-01 04:40:00 UTC,view,5818205,1.48758E+18,,,35.3,542024414,c82d08ab-1e7f-4f71-8e1c-e3de5ccfd9f0
6363,2019-10-01 04:40:00 UTC,cart,5760783,1.48758E+18,,runail,2.62,520672512,68605db4-2b60-4bcc-b8be-d111b319d0d3
6364,2019-10-01 04:40:00 UTC,cart,5815758,1.48758E+18,,domix,4.57,267062729,6921717f-7300-44f6-9ae4-33a327bc7c7e
6365,2019-10-01 04:40:01 UTC,view,5886064,1.48758E+18,,,15.71,555486386,bc9898ec-c950-43c2-8e93-39131e01c127
6366,2019-10-01 04:40:01 UTC,view,5802428,1.48758E+18,,,0.44,495655119,12f8350d-75d0-4d24-9d23-8363a203ff42
6367,2019-10-01 04:40:03 UTC,cart,5815758,1.48758E+18,,domix,4.57,267062729,6921717f-7300-44f6-9ae4-33a327bc7c7e
6368,2019-10-01 04:40:05 UTC,cart,5815758,1.48758E+18,,domix,4.57,267062729,6921717f-7300-44f6-9ae4-33a327bc7c7e
6369,2019-10-01 04:40:06 UTC,cart,5802428,1.48758E+18,,,0.44,495655119,12f8350d-75d0-4d24-9d23-8363a203ff42
6370,2019-10-01 04:40:07 UTC,cart,5815758,1.48758E+18,,domix,4.57,267062729,6921717f-7300-44f6-9ae4-33a327bc7c7e
6371,2019-10-01 04:40:12 UTC,cart,5851169,1.48758E+18,,,3.14,551459657,8bfa9a4c-9137-4da5-a751-b75c03884c2e
6372,2019-10-01 04:40:16 UTC,cart,5723498,1.48758E+18,,runail,2.62,520672512,68605db4-2b60-4bcc-b8be-d111b319d0d3
6373,2019-10-01 04:40:16 UTC,view,5873070,2.1408E+18,,yoko,3.33,495655119,ec4d3067-3834-42d9-b50d-ff12c13bcea8
6374,2019-10-01 04:40:18 UTC,view,5529097,1.48758E+18,,,5.29,542778344,bf7cdf0f-9b0a-4cbf-89ae-f13adda5ac3b
6375,2019-10-01 04:40:18 UTC,cart,5773313,1.48758E+18,,runail,2.62,550814758,e8ed7e25-fcf3-41ca-b366-176c23984cc0
6376,2019-10-01 04:40:20 UTC,view,5891362,1.5422E+18,,art-visage,4.73,555486437,26cdce2b-baca-4705-b4b2-70a08e3ce887
6377,2019-10-01 04:40:21 UTC,remove_from_cart,5650012,1.48758E+18,,ingarden,4.06,551459657,7272b8bc-00b5-4e98-83f5-b6ebd88e32cf
6378,2019-10-01 04:40:24 UTC,remove_from_cart,5851169,1.48758E+18,,,3.14,551459657,7272b8bc-00b5-4e98-83f5-b6ebd88e32cf
6379,2019-10-01 04:40:25 UTC,view,5654268,1.48758E+18,,,27.37,542024414,c82d08ab-1e7f-4f71-8e1c-e3de5ccfd9f0
6380,2019-10-01 04:40:26 UTC,cart,5873070,2.1408E+18,,yoko,3.33,495655119,ec4d3067-3834-42d9-b50d-ff12c13bcea8
6381,2019-10-01 04:40:26 UTC,remove_from_cart,5851171,1.48758E+18,,,3.14,551459657,7272b8bc-00b5-4e98-83f5-b6ebd88e32cf
6382,2019-10-01 04:40:27 UTC,view,5811506,1.48758E+18,,pnb,5.24,555480418,19eea514-3660-40cc-92b5-e3c7745ea726
6383,2019-10-01 04:40:27 UTC,view,5867042,1.784E+18,,de.lux,2.86,389221575,965d7686-11cd-4927-b656-a2e96ea95710
6384,2019-10-01 04:40:27 UTC,cart,5723497,1.48758E+18,,runail,2.62,520672512,68605db4-2b60-4bcc-b8be-d111b319d0d3
6385,2019-10-01 04:40:27 UTC,remove_from_cart,5651952,1.48758E+18,,,2.52,551459657,7272b8bc-00b5-4e98-83f5-b6ebd88e32cf
6386,2019-10-01 04:40:28 UTC,remove_from_cart,5651952,1.48758E+18,,,2.52,551459657,7272b8bc-00b5-4e98-83f5-b6ebd88e32cf
6387,2019-10-01 04:40:29 UTC,remove_from_cart,5691949,1.48758E+18,,yoko,1.02,551488435,4a14be00-9b24-415c-b202-2fade966e1ff
6388,2019-10-01 04:40:29 UTC,cart,5840278,1.48758E+18,,estel,5.32,541350268,8b7bfe52-6834-d2cd-ddc9-77405eb81837
6389,2019-10-01 04:40:32 UTC,view,4807,1.48758E+18,,runail,39.68,555485363,5d67eda0-5092-4e60-9539-5c86054545c8
6390,2019-10-01 04:40:32 UTC,view,5833318,1.48758E+18,,bpw.style,0.79,555486476,c06f8fc0-0de3-43b5-8028-6cad29bef8a5
6391,2019-10-01 04:40:32 UTC,remove_from_cart,5680130,1.48758E+18,,roubloff,11.1,551459657,7272b8bc-00b5-4e98-83f5-b6ebd88e32cf
6392,2019-10-01 04:40:38 UTC,view,5858317,1.784E+18,,,8.25,555486500,34ada2e7-e479-4958-923a-a06ddbf48ed4
6393,2019-10-01 04:40:41 UTC,view,5862559,1.48758E+18,,roubloff,5.08,551459657,e4571d0f-6d07-44a8-ac86-bed6e954d998
6394,2019-10-01 04:40:42 UTC,view,5584834,1.48758E+18,,levissime,4.95,541350268,8b7bfe52-6834-d2cd-ddc9-77405eb81837
6395,2019-10-01 04:40:44 UTC,view,5862571,1.48758E+18,,roubloff,4.76,551459657,13eb9465-0436-492f-9f61-5d6d28cd3b20
6396,2019-10-01 04:40:46 UTC,view,5862570,1.48758E+18,,roubloff,6.03,551459657,6a8e3065-dafd-482d-88c5-5bbfff622f2e
6397,2019-10-01 04:40:47 UTC,cart,5819635,1.48758E+18,,,30.16,389221575,965d7686-11cd-4927-b656-a2e96ea95710
6398,2019-10-01 04:40:47 UTC,cart,5691612,1.48758E+18,,yoko,1.02,551488435,4a14be00-9b24-415c-b202-2fade966e1ff
6399,2019-10-01 04:40:48 UTC,cart,5773375,1.48758E+18,,runail,2.78,550814758,e8ed7e25-fcf3-41ca-b366-176c23984cc0
6400,2019-10-01 04:40:49 UTC,view,5818205,1.48758E+18,,,35.3,542024414,c82d08ab-1e7f-4f71-8e1c-e3de5ccfd9f0
6401,2019-10-01 04:40:50 UTC,view,5864569,1.48758E+18,,,6.11,542778344,bf7cdf0f-9b0a-4cbf-89ae-f13adda5ac3b
6402,2019-10-01 04:40:50 UTC,view,5790563,1.48758E+18,,,7.14,555486545,dd8e10b1-9ef9-4615-a15a-0fd4935dc983
6403,2019-10-01 04:40:51 UTC,cart,5754991,1.48758E+18,,,6.19,75972882,6d2fe1b2-ebb1-ed27-27bf-789ca140c2e4
6404,2019-10-01 04:40:51 UTC,remove_from_cart,5691949,1.48758E+18,,yoko,1.02,551488435,4a14be00-9b24-415c-b202-2fade966e1ff
6405,2019-10-01 04:40:51 UTC,cart,5773377,1.48758E+18,,runail,2.78,550814758,e8ed7e25-fcf3-41ca-b366-176c23984cc0
6406,2019-10-01 04:40:51 UTC,view,5886195,1.48758E+18,,consly,5.87,542024414,c82d08ab-1e7f-4f71-8e1c-e3de5ccfd9f0
6407,2019-10-01 04:40:51 UTC,cart,5836479,2.15119E+18,,nagaraku,7.94,555482211,1772fff1-138f-4514-99dc-35658bd9b9e3
6408,2019-10-01 04:40:52 UTC,view,5809288,1.48758E+18,,bpw.style,0.79,548941588,43996dfa-eb63-425a-aa4d-6b1711d4c163
6409,2019-10-01 04:40:52 UTC,cart,5836479,2.15119E+18,,nagaraku,7.94,555482211,1772fff1-138f-4514-99dc-35658bd9b9e3
6410,2019-10-01 04:40:55 UTC,view,5834647,1.48758E+18,,pole,1.68,551459657,0db5e3fe-fbfb-4695-a639-cc3c9b68f92b
6411,2019-10-01 04:40:55 UTC,view,5870452,1.48758E+18,,levrana,4.76,555486565,2b57e224-4eb9-4577-854d-16fb0cce6028
6412,2019-10-01 04:40:56 UTC,remove_from_cart,5712495,1.48758E+18,,f.o.x,6.03,429503494,ed5222e4-0f6d-4ece-a7fb-a49a727b8f19
6413,2019-10-01 04:40:56 UTC,view,5854900,2.08926E+18,,irisk,0.63,555486573,a1c4c676-b25b-46cb-907c-04500082f1df
6414,2019-10-01 04:40:56 UTC,remove_from_cart,5712495,1.48758E+18,,f.o.x,6.03,429503494,ed5222e4-0f6d-4ece-a7fb-a49a727b8f19
6415,2019-10-01 04:40:57 UTC,view,5746910,1.48758E+18,,irisk,1.27,551459657,e0870abe-fe1c-4f3d-abae-211927746c4c
6416,2019-10-01 04:40:59 UTC,cart,5836480,2.15119E+18,,nagaraku,7.94,555482211,1772fff1-138f-4514-99dc-35658bd9b9e3
6417,2019-10-01 04:41:00 UTC,cart,5836480,2.15119E+18,,nagaraku,7.94,555482211,1772fff1-138f-4514-99dc-35658bd9b9e3
6418,2019-10-01 04:41:01 UTC,view,5881616,2.15119E+18,,lovely,12.56,555483848,14a46d43-3c7b-4e74-b1c2-18e324589843
6419,2019-10-01 04:41:04 UTC,view,5879290,1.48758E+18,,masura,5.54,523625354,53474f0a-9442-405c-accf-d67c1be01d7e
6420,2019-10-01 04:41:04 UTC,view,5774352,1.48758E+18,,runail,4.13,555486602,26153097-5705-4ece-b140-93c7bbb23eb7
6421,2019-10-01 04:41:05 UTC,cart,5723523,1.48758E+18,,runail,2.62,520672512,68605db4-2b60-4bcc-b8be-d111b319d0d3
6422,2019-10-01 04:41:06 UTC,cart,5773367,1.48758E+18,,runail,2.62,550814758,e8ed7e25-fcf3-41ca-b366-176c23984cc0
6423,2019-10-01 04:41:09 UTC,remove_from_cart,5659911,1.48758E+18,,airnails,2.86,429503494,ed5222e4-0f6d-4ece-a7fb-a49a727b8f19
6424,2019-10-01 04:41:09 UTC,remove_from_cart,5659911,1.48758E+18,,airnails,2.86,429503494,ed5222e4-0f6d-4ece-a7fb-a49a727b8f19
6425,2019-10-01 04:41:10 UTC,cart,5836481,2.15119E+18,,nagaraku,7.94,555482211,1772fff1-138f-4514-99dc-35658bd9b9e3
6426,2019-10-01 04:41:11 UTC,view,5742719,1.48758E+18,,,0.22,267062729,6921717f-7300-44f6-9ae4-33a327bc7c7e
6427,2019-10-01 04:41:11 UTC,cart,5773370,1.48758E+18,,runail,2.62,550814758,e8ed7e25-fcf3-41ca-b366-176c23984cc0
6428,2019-10-01 04:41:11 UTC,cart,5836481,2.15119E+18,,nagaraku,7.94,555482211,1772fff1-138f-4514-99dc-35658bd9b9e3
6429,2019-10-01 04:41:12 UTC,view,5854899,2.15119E+18,,irisk,2.86,492933770,e4b05d5a-1976-46b6-a1ab-cbe9bf4886c4
6430,2019-10-01 04:41:12 UTC,remove_from_cart,5659902,1.48758E+18,,airnails,2.86,429503494,ed5222e4-0f6d-4ece-a7fb-a49a727b8f19
6431,2019-10-01 04:41:12 UTC,remove_from_cart,5659902,1.48758E+18,,airnails,2.86,429503494,ed5222e4-0f6d-4ece-a7fb-a49a727b8f19
6432,2019-10-01 04:41:13 UTC,view,5858189,1.48758E+18,,,4.76,514157345,2cf7a32a-f3f7-4218-82b5-8e09bbda500d
6433,2019-10-01 04:41:13 UTC,view,5649235,1.48758E+18,,concept,5.24,495655119,fc49ae67-6953-4ae6-8f0e-6eb4e66ec370
6434,2019-10-01 04:41:16 UTC,cart,5836482,2.15119E+18,,nagaraku,7.94,555482211,1772fff1-138f-4514-99dc-35658bd9b9e3
6435,2019-10-01 04:41:17 UTC,view,8247,1.48758E+18,,ingarden,4.44,247623921,9fc1cf96-8c6a-4e7c-9087-9c56405fb7ea
6436,2019-10-01 04:41:17 UTC,cart,5760777,1.48758E+18,,runail,2.62,520672512,68605db4-2b60-4bcc-b8be-d111b319d0d3
6437,2019-10-01 04:41:18 UTC,remove_from_cart,5659910,1.48758E+18,,airnails,2.86,429503494,ed5222e4-0f6d-4ece-a7fb-a49a727b8f19
6438,2019-10-01 04:41:19 UTC,cart,5836482,2.15119E+18,,nagaraku,7.94,555482211,1772fff1-138f-4514-99dc-35658bd9b9e3
